ALCACHOFA,22319479,0000,000000,recursos/img/codigos/frutas/alcachofa.png,Frutas,true
BERENJENA,21770896,0000,000000,recursos/img/codigos/frutas/berenjena.png,Frutas,true
CALABACIN,21770912,0000,000000,recursos/img/codigos/frutas/calabacin.png,Frutas,true
AGUACATE MADURO,18374611,0000,000000,recursos/img/codigos/frutas/aguacate_maduro.png,Frutas,true
AJO BLANCO GRANEL,15319254,0000,000000,recursos/img/codigos/frutas/ajo_blanco_granel.png,Frutas,true
ALCACHOFA BLANCA,90316,0000,000000,recursos/img/codigos/frutas/alcachofa_blanca.png,Frutas,true
BANANA GRANEL,14382832,0000,000000,recursos/img/codigos/frutas/banana_granel.png,Frutas,true
BONIATO GRANEL,179481,0000,000000,recursos/img/codigos/frutas/boniato_granel.png,Frutas,true
CALABACIN VERDE,90712,0000,000000,recursos/img/codigos/frutas/calabacin_verde.png,Frutas,true
CASTAÑA GRANEL,2680775,0000,000000,recursos/img/codigos/frutas/castana_granel.png,Frutas,true
CEBOLLA BLANCA GRANEL,12043626,0000,000000,recursos/img/codigos/frutas/cebolla_blanca_granel.png,Frutas,true
CEBOLLA DULCE E. NATUR,17745340,0000,000000,recursos/img/codigos/frutas/cebolla_dulce_e_natur.png,Frutas,true
CIRUELA ROJA GRANEL,8384653,0000,000000,recursos/img/codigos/frutas/ciruela_roja_granel.png,Frutas,true
COCO UNIDAD,52019,0000,000000,recursos/img/codigos/frutas/coco_unidad.png,Frutas,true
KIWI AMARILLO,15117351,0000,000000,recursos/img/codigos/frutas/kiwi_amarillo.png,Frutas,true
KIWI MADURO,18522805,0000,000000,recursos/img/codigos/frutas/kiwi_maduro.png,Frutas,true
LIMA,56515,0000,000000,recursos/img/codigos/frutas/lima.png,Frutas,true
LIMON GRANEL EROSKI NATUR,22318372,0000,000000,recursos/img/codigos/frutas/limon_granel_eroski_natur.png,Frutas,true
LIMON GRANEL OPORTUNIDAD,22244743,0000,000000,recursos/img/codigos/frutas/limon_granel_oportunidad.png,Frutas,true
MANDARINA CON HOJA,12749065,0000,000000,recursos/img/codigos/frutas/mandarina_con_hoja.png,Frutas,true
MANDARINA E. NATUR,15950769,0000,000000,recursos/img/codigos/frutas/mandarina_e_natur.png,Frutas,true
MANGO EXTRA,8426736,0000,000000,recursos/img/codigos/frutas/mango_extra.png,Frutas,true
MANZANA FUJI GRANEL,2360,0000,000000,recursos/img/codigos/frutas/manzana_fuji_granel.png,Frutas,true
MANZANA GOLDEN,11155,0000,000000,recursos/img/codigos/frutas/manzana_golden.png,Frutas,true
MANZANA GOLDEN E. NATUR,1934868,0000,000000,recursos/img/codigos/frutas/manzana_golden_e_natur.png,Frutas,true
MANZANA GRANNY SMITH GRANEL,11551,0000,000000,recursos/img/codigos/frutas/manzana_granny_smith_granel.png,Frutas,true
MANZANA PINK LADY KG,2388676,0000,000000,recursos/img/codigos/frutas/manzana_pink_lady_kg.png,Frutas,true
MANZANA REINETA GRIS 75-85,11321775,0000,000000,recursos/img/codigos/frutas/manzana_reineta_gris_75-85.png,Frutas,true
MANZANA ROJA GRANEL,11452,0000,000000,recursos/img/codigos/frutas/manzana_roja_granel.png,Frutas,true
MELÓN PIEL DE SAPO,41111,0000,000000,recursos/img/codigos/frutas/melon_piel_de_sapo.png,Frutas,true
NARANJA EROSKI NATUR,14897615,0000,000000,recursos/img/codigos/frutas/naranja_eroski_natur.png,Frutas,true
NARANJA GRANEL OPORTUNIDAD,21770912,0000,000000,recursos/img/codigos/frutas/naranja_granel_oportunidad.png,Frutas,true
NARANJA ZUMO GRANEL,12781654,0000,000000,recursos/img/codigos/frutas/naranja_zumo_granel.png,Frutas,true
PATATA SELECCIÓN GRANEL,12043717,0000,000000,recursos/img/codigos/frutas/patata_seleccion_granel.png,Frutas,true
PEPINO BLANCO GRANEL,12862041,0000,000000,recursos/img/codigos/frutas/pepino_blanco_granel.png,Frutas,true
PERA BLANQUILLA,16337,0000,000000,recursos/img/codigos/frutas/pera_blanquilla.png,Frutas,true
PERA CONFER D.O.P. RINCÓN SOTO,17210,0000,000000,recursos/img/codigos/frutas/pera_confer_dop_rincon_soto.png,Frutas,true
PIMIENTO ROJO GRANEL OPORTUNIDAD,21770870,0000,000000,recursos/img/codigos/frutas/pimiento_rojo_granel_oportunidad.png,Frutas,true
PIÑA,5848726,0000,000000,recursos/img/codigos/frutas/pina.png,Frutas,true
PLÁTANO CANARIAS IGP AHORRO,12069175,0000,000000,recursos/img/codigos/frutas/platano_canarias_igp_ahorro.png,Frutas,true
PLÁTANO CANARIAS IGP E. NATUR,18439216,0000,000000,recursos/img/codigos/frutas/platano_canarias_igp_e_natur.png,Frutas,true
REPOLLO,81117,0000,000000,recursos/img/codigos/frutas/repollo.png,Frutas,true
TOMATE BOLA GRANEL,17506619,0000,000000,recursos/img/codigos/frutas/tomate_bola_granel.png,Frutas,true
TOMATE EN RAMA GRANEL,62216,0000,000000,recursos/img/codigos/frutas/tomate_en_rama_granel.png,Frutas,true
TOMATE PERA,63016,0000,000000,recursos/img/codigos/frutas/tomate_pera.png,Frutas,true
TOMATE PERA GRANEL OPORTUNIDAD,22338727,0000,000000,recursos/img/codigos/frutas/tomate_pera_granel_oportunidad.png,Frutas,true
TOMATE ROSA GRANEL,19511088,0000,000000,recursos/img/codigos/frutas/tomate_rosa_granel.png,Frutas,true
TOMATE TIPO RAF,23090186,0000,000000,recursos/img/codigos/frutas/tomate_tipo_raf.png,Frutas,true
UVA BLANCA GRANEL,12523650,0000,000000,recursos/img/codigos/frutas/uva_blanca_granel.png,Frutas,true
PATATA OPORTUNIDAD,21770888,0000,000000,recursos/img/codigos/frutas/patata_oportunidad.png,Frutas,true
PIMIENTO ESPECIAL FREIR GRANEL,18377952,0000,000000,recursos/img/codigos/frutas/pimiento_especial_freir_granel.png,Frutas,true
PIMIENTO ROJO GRANEL.,24993636,0000,000000,recursos/img/codigos/frutas/pimiento_rojo_granel.png,Frutas,true
PIMIENTO VERDE,3020,0000,000000,recursos/img/codigos/frutas/pimiento_verde.png,Frutas,true
TOMATE RAF OPORTUNIDAD,21980768,0000,000000,recursos/img/codigos/frutas/tomate_raf_oportunidad.png,Frutas,true
